"pred","ecr"
"discipline.cHumanities.and.social.sciences",0.192533840986168
"pos5",-0.136737667106
"discipline.cBeta.and.medicine",-0.0811976113159553
"time_phds",-0.0667208162647165
"time_management_low",-0.0628616605031902
"who_committee",0.0373589447125305
"age",-0.00937607538217516
"versie",NA
"quit_ever",NA
"major_changes",NA
"applied_grant",NA
"got_grant",NA
"grant_no",NA
"grant_pers_nl",NA
"grant_pers_foreign",NA
"grant_consortium",NA
"grant_faculty",NA
"grant_university",NA
"grant_foundation",NA
"grant_private",NA
"nogrant_want",NA
"nogrant_necessary",NA
"nogrant_early",NA
"nogrant_education",NA
"nogrant_time",NA
"nogrant_waste",NA
"body_nwo",NA
"body_university",NA
"body_foreign",NA
"body_award",NA
"body_none",NA
"rol_supervisor",NA
"rol_head",NA
"rol_dean",NA
"rol_colleagues",NA
"rol_nwo",NA
"rol_ocw",NA
"rol_mentor",NA
"carreer_success",NA
"need_no",NA
"need_security",NA
"need_team",NA
"need_freedom",NA
"need_equipment",NA
"award_fair",NA
"award_lottery",NA
"award_time",NA
"award_bandwagon",NA
"who_researcher",NA
"who_manager",NA
"who_university",NA
"who_government",NA
"who_society",NA
"co_private",NA
"co_connections",NA
"co_irrelevant",NA
"time_research",NA
"time_education",NA
"time_management_hi",NA
"time_service",NA
"time_admin",NA
"time_involvement",NA
"time_patients",NA
"review_info",NA
"review_confidence",NA
"review_informative",NA
"review_more",NA
"review_government",NA
"language.cen",NA
"language.cnl",NA
"sex.cMan",NA
"sex.cVrouw",NA
"discipline.cEconomy..business..law",NA
