"pred","senior"
"discipline.cBeta.and.medicine",0.475829646649105
"award_fair",0.162394907413951
"who_society",-0.115292702512094
"who_university",-0.052247542919709
"who_committee",0.0510441125724017
"carreer_success",0.0472744565792846
"rol_nwo",0.0367434556960721
"got_grant",0.0248219449154725
"co_irrelevant",0.0139356338202069
"time_phds",0.0135913983403155
"major_changes",-0.00539358848986167
"time_involvement",-0.00337778580238874
"time_admin",0.000600216690411089
"versie",NA
"age",NA
"quit_ever",NA
"applied_grant",NA
"grant_no",NA
"grant_pers_nl",NA
"grant_pers_foreign",NA
"grant_consortium",NA
"grant_faculty",NA
"grant_university",NA
"grant_foundation",NA
"grant_private",NA
"nogrant_want",NA
"nogrant_necessary",NA
"nogrant_early",NA
"nogrant_education",NA
"nogrant_time",NA
"nogrant_waste",NA
"body_nwo",NA
"body_university",NA
"body_foreign",NA
"body_award",NA
"body_none",NA
"rol_supervisor",NA
"rol_head",NA
"rol_dean",NA
"rol_colleagues",NA
"rol_ocw",NA
"rol_mentor",NA
"need_no",NA
"need_security",NA
"need_team",NA
"need_freedom",NA
"need_equipment",NA
"award_lottery",NA
"award_time",NA
"award_bandwagon",NA
"who_researcher",NA
"who_manager",NA
"who_government",NA
"co_private",NA
"co_connections",NA
"time_research",NA
"time_education",NA
"time_management_low",NA
"time_management_hi",NA
"time_service",NA
"time_patients",NA
"review_info",NA
"review_confidence",NA
"review_informative",NA
"review_more",NA
"review_government",NA
"pos5",NA
"language.cen",NA
"language.cnl",NA
"sex.cMan",NA
"sex.cVrouw",NA
"discipline.cEconomy..business..law",NA
"discipline.cHumanities.and.social.sciences",NA
